MAV,WL,ZC,RMS,SSI,VAR,Label
0.0278125,1.8828125,21,0.039989012162717996,0.0799560546875,0.00153310546875,1
0.02546875,1.8515625,14,0.038827417624341005,0.07537841796875,0.0013774658203125,1
0.0428125,2.7734375,11,0.076546554461974,0.29296875,0.005834375,1
0.12609375,11.3671875,14,0.2544021599444,3.2360229492188,0.06420715332031299,1
0.0590625,5.109375,23,0.10977605043906,0.6025390625,0.01186171875,1
0.016875,0.96875,8,0.021986323874172,0.024169921875,0.0003705078125,1
0.02015625,1.4609375,18,0.027399496744921998,0.03753662109375,0.0006714111328125,1
0.01640625,1.390625,20,0.024729987173976,0.03057861328125,0.0005529541015625,1
0.0153125,1.0625,10,0.021309658901539998,0.022705078125,0.00036025390625,1
0.01375,0.6328125,9,0.01808724516061,0.016357421875,0.00020751953125,1
0.0096875,0.53125,3,0.012789613706050999,0.0081787109375,8.14453125e-05,1
0.0109375,0.4453125,4,0.013072812914594998,0.008544921875,7.08984375e-05,1
0.01375,0.7734375,10,0.018221724671392,0.0166015625,0.00024990234375,1
0.01484375,0.859375,7,0.020161699844631002,0.02032470703125,0.0003429931640625,1
0.02015625,1.46875,19,0.026904961496442004,0.03619384765625,0.0006652587890625,1
0.15578125,11.6875,24,0.19668579698182,1.9342651367188,0.03837355957031299,1
0.0428125,3.0703125,23,0.058567702543722996,0.1715087890625,0.003378515625,1
0.0290625,2.0390625,23,0.043160085365416,0.0931396484375,0.00182373046875,1
0.031875,2.234375,24,0.041868003146795,0.087646484375,0.0016650390625,1
0.0440625,2.984375,19,0.06143626016043,0.188720703125,0.0036333984375,1
0.0278125,1.9921875,19,0.042733732284929,0.09130859375,0.001769921875,1
0.018125,0.9921875,17,0.021366866142465003,0.0228271484375,0.0003228515625,1
0.0109375,0.5625,9,0.013441133229754,0.009033203125,0.0001041015625,1
0.0090625,0.6015625,5,0.012693810007243999,0.008056640625,0.0001048828125,1
0.01109375,0.6640625,7,0.014615849167086,0.01068115234375,0.0001450439453125,1
0.01578125,0.8203125,14,0.018912060057672,0.01788330078125,0.0002668212890625,1
0.03875,2.7421875,24,0.051680735651691,0.133544921875,0.00256455078125,1
0.06703125,5.6875,27,0.096729982183008,0.46783447265625,0.0092470947265625,1
0.035,2.8359375,25,0.050097561068379,0.12548828125,0.002396875,1
0.0175,1.0390625,15,0.021986323874172,0.024169921875,0.00037705078125,1
0.04765625,3.5078125,18,0.075008137579365,0.28131103515625,0.0054660400390625,1
0.01171875,0.6171875,9,0.014192111034831999,0.01007080078125,0.0001220947265625,1
0.01375,0.84375,15,0.01808724516061,0.016357421875,0.0002392578125,1
0.0190625,1.1640625,18,0.022750343404002005,0.02587890625,0.00041123046875,1
0.0509375,3.7578125,23,0.064252766234225,0.2064208984375,0.00397216796875,1
0.08703125,6.375,26,0.11334857912927,0.64239501953125,0.012762915039062,1
0.04109375,3.1875,26,0.054430198276095,0.14813232421875,0.0028718017578125,1
0.01578125,1.0390625,16,0.02028242966523,0.02056884765625,0.0003662353515625,1
0.01390625,0.7109375,12,0.016719480124244,0.01397705078125,0.0002002197265625,1
0.01375,0.7578125,7,0.016682934768799,0.013916015625,0.0001783203125,1
0.0178125,1.0859375,17,0.023333100817294,0.0272216796875,0.00048818359375,1
0.02296875,1.671875,20,0.030478764379892,0.04644775390625,0.0008703369140625,1
0.08046875,6.9453125,29,0.12023638014085,0.72283935546875,0.014402856445313,1
0.09703125,7.0625,20,0.12226999293316002,0.74749755859375,0.014826879882812,1
0.01109375,0.625,6,0.015108655942042,0.01141357421875,0.0001374267578125,1
0.0178125,1.2265625,19,0.023175620272174,0.02685546875,0.00048544921875,1
0.24828125,20.140625,16,0.40231720179403,8.0929565429688,0.15982004394531,1
0.05703125,4.015625,18,0.1019523766735,0.51971435546875,0.010392309570312001,1
0.024375,1.78125,24,0.030698254225607003,0.047119140625,0.0009033203125,1
0.0453125,3.1484375,17,0.06582929510294,0.2166748046875,0.00420693359375,1
0.12140625,9.1875,26,0.16278145697338,1.3248901367188,0.025984497070312997,1
0.25,17.5234375,25,0.32017527548399,5.1256103515625,0.10182314453125,1
0.34859375,23.5546875,24,0.44649650710770006,9.967956542968802,0.19803371582031,1
0.083125,6.03125,24,0.11691635297832001,0.6834716796875,0.01365029296875,1
0.029375,2.0703125,22,0.038432418363278,0.0738525390625,0.00144541015625,1
0.0390625,2.578125,19,0.052407843222651,0.1373291015625,0.00273251953125,1
0.02640625,2.0390625,26,0.033164039494985996,0.05499267578125,0.0010504150390625,1
0.06859375,4.65625,21,0.08789670117885501,0.38629150390625,0.0076718994140625,1
0.14859375,11.1328125,26,0.18445112305668998,1.7011108398438,0.033563989257812996,1
0.3365625,23.1015625,23,0.41597142517546004,8.651611328125,0.1713306640625,1
0.2375,20.3203125,20,0.37799907510634007,7.1441650390625,0.141405859375,1
0.3428125,23.765625,27,0.43075152350282,9.27734375,0.18051474609375,1
0.03828125,2.890625,22,0.051170384043165,0.13092041015625,0.0025390869140625,1
0.03953125,2.6328125,17,0.04842489755409901,0.11724853515625,0.0023078369140625,1
0.0334375,2.453125,24,0.041751216299647995,0.087158203125,0.00168212890625,1
0.0571875,4.1015625,25,0.07482074933633001,0.2799072265625,0.00555908203125,1
0.1175,8.578125,26,0.15146581967972,1.1470947265625,0.022937109375,1
0.4234375,32.46875,29,0.49794499570736,12.3974609375,0.246298828125,1
0.40046875,30.9609375,27,0.48588097541026004,11.804016113281,0.22909240722656,1
0.0846875,6.9609375,26,0.11210869446658,0.62841796875,0.012304296875,1
0.0371875,2.75,22,0.050243547471292,0.126220703125,0.00239072265625,1
0.038125,2.3203125,16,0.045794846530478,0.1048583984375,0.0019775390625,1
0.03453125,2.5625,16,0.047841596538733995,0.11444091796875,0.0022553955078125,1
0.023125,1.6640625,24,0.031753752238909,0.0504150390625,0.000947265625,1
0.09296875,7.125,24,0.13247659728467,0.87750244140625,0.017470727539063,1
0.43640625,33.28125,29,0.50843351450497,12.925231933594,0.25673801269531,1
0.0196875,1.484375,10,0.033657280044590995,0.056640625,0.001085546875,1
0.21109375,15.3984375,25,0.2672583056766,3.5713500976562,0.07135842285156199,1
0.0584375,5.1484375,30,0.08157985926379101,0.332763671875,0.0065990234375,1
0.08578125,6.359375,23,0.11836388708396,0.70050048828125,0.013893774414063,1
0.034375,2.2578125,18,0.046007599576048,0.1058349609375,0.0020103515625,1
0.01875,1.25,14,0.024655834121967996,0.0303955078125,0.0005015625,1
0.01375,0.703125,11,0.017677669529663997,0.015625,0.00020615234375,1
0.015625,0.8828125,11,0.019200321449132002,0.0184326171875,0.00026865234375,1
0.01984375,1.515625,22,0.024432024642362004,0.02984619140625,0.0005176025390625,1
0.0240625,1.90625,28,0.028726212985703,0.041259765625,0.0007779296875,1
0.07546875,6.1796875,33,0.09329969980860099,0.43524169921875,0.0086079345703125,1
0.11453125,8.796875,24,0.15718082118018,1.2352905273438,0.024446801757812997,1
0.04515625,2.6015625,21,0.05797064518465401,0.16802978515625,0.0032232666015625,1
0.0365625,2.2578125,15,0.052384545669500994,0.13720703125,0.00263125,1
0.0346875,1.9765625,13,0.053193889157965996,0.1414794921875,0.0022802734375,1
0.04734375,3.4296875,20,0.07573693936498199,0.28680419921875,0.0054968017578125,1
0.0590625,4.6015625,26,0.09247835473098598,0.4276123046875,0.0084326171875,1
0.0234375,1.75,27,0.029148059540903,0.04248046875,0.000810546875,1
0.04390625,2.9921875,18,0.065820022718205,0.21661376953125,0.0042736572265625,1
0.08578125,6.4453125,27,0.13644392019938,0.93084716796875,0.018553442382813,1
0.03609375,1.953125,15,0.05047382907879099,0.12738037109375,0.0024889892578125,1
0.07859375,5.0703125,19,0.14475278629659,1.0476684570312,0.020856469726563,1
0.1196875,7.546875,22,0.20160488895362,2.0322265625,0.04042880859375,1
0.12265625,9.6640625,26,0.18415307088296,1.6956176757812,0.033076782226562004,1
0.1528125,10.9765625,26,0.22832290217201,2.6065673828125,0.05153720703125,1
0.038125,2.3671875,22,0.055639043171140004,0.15478515625,0.00297607421875,1
0.01953125,1.125,15,0.027040731718557,0.03656005859375,0.0006216064453125,1
0.020625,1.546875,18,0.025242960033442997,0.0318603515625,0.000555078125,1
0.0159375,1.2109375,20,0.020432338797847,0.0208740234375,0.00034091796875,1
0.011875,0.5625,8,0.014490028899212,0.010498046875,0.00012783203125,1
0.01109375,0.6953125,9,0.014532090029483,0.01055908203125,0.0001426025390625,1
0.03484375,1.859375,15,0.053798579064646,0.14471435546875,0.0027341064453125,1
0.01390625,0.71875,7,0.022723499331639,0.02581787109375,0.0004370361328125,1
0.02609375,1.546875,8,0.053228300302799,0.14166259765625,0.0027482666015625,1
0.024375,1.484375,11,0.043329451949569,0.0938720703125,0.00181142578125,1
0.0165625,0.8828125,12,0.025194555463433,0.03173828125,0.0005875,1
0.01203125,0.7421875,13,0.016864869644471002,0.01422119140625,0.0002304931640625,1
0.0165625,1.0703125,15,0.021930732574403002,0.0240478515625,0.000398828125,1
0.02375,1.71875,14,0.037107319021993,0.06884765625,0.0012890625,1
0.0146875,0.8671875,13,0.01875,0.017578125,0.0002953125,1
0.01078125,0.546875,8,0.012931988560348998,0.00836181640625,0.0001086181640625,1
0.0096875,0.515625,4,0.012789613706050999,0.0081787109375,8.701171875e-05,1
0.01015625,0.4296875,10,0.011848242881331001,0.00701904296875,8.17626953125e-05,1
0.0334375,2.0234375,18,0.046324897126167,0.1072998046875,0.00201943359375,1
0.01046875,0.6171875,11,0.01330420809838,0.00885009765625,0.0001230712890625,1
0.023125,1.7734375,19,0.030014644862965997,0.0450439453125,0.00083984375,1
0.0446875,3.5,20,0.06747757150527901,0.2276611328125,0.00443359375,1
0.015625,1.0703125,13,0.020728904939721002,0.021484375,0.0003734375,1
0.0134375,0.8203125,7,0.018288593610499,0.0167236328125,0.00026328125,1
0.00953125,0.6328125,5,0.012837247441527,0.00823974609375,9.09423828125e-05,1
0.01046875,0.453125,10,0.012548733128288,0.00787353515625,8.88916015625e-05,1
0.01171875,0.7578125,12,0.015189236011892999,0.01153564453125,0.0001720947265625,1
0.013125,0.875,11,0.016682934768799,0.013916015625,0.00019619140625,1
0.03640625,3.1953125,23,0.053342843797224,0.14227294921875,0.0028155517578125,1
0.07671875,6.1171875,29,0.10510063072182002,0.55230712890625,0.011019555664062,1
0.0221875,1.6171875,15,0.032021721143624,0.05126953125,0.000986328125,1
0.01453125,1.0625,11,0.020521758650881,0.02105712890625,0.0003418212890625,1
0.01,0.5546875,9,0.012597277731716002,0.0079345703125,0.00010244140625,1
0.02796875,1.8203125,16,0.040879610787347004,0.08355712890625,0.0015918212890625,1
0.0934375,6.03125,20,0.15399941659792,1.185791015625,0.02356728515625,1
0.181875,12.6796875,26,0.25384254008391,3.2218017578125,0.0643421875,1
0.04140625,3.25,19,0.065448050128518,0.21417236328125,0.0042681884765625,1
0.0759375,5.828125,13,0.12990381056767,0.84375,0.01679287109375,1
0.1340625,8.0390625,10,0.22894224333060997,2.6207275390625,0.052402734375,1
0.17140625,12.390625,18,0.30834938901046,4.7539672851562,0.09259494628906301,1
0.0309375,2.25,27,0.047238176430722,0.111572265625,0.00212509765625,1
0.03625,2.7109375,24,0.049286907173710995,0.1214599609375,0.00231630859375,1
0.04484375,3.3046875,22,0.072289903016431,0.26129150390625,0.0051718994140625,1
0.02765625,1.9609375,27,0.035579054802299,0.06329345703125,0.0012072509765625,1
0.0209375,1.3671875,17,0.025674494883055003,0.032958984375,0.00057705078125,1
0.011875,0.671875,8,0.015309310892395,0.01171875,0.00014052734375,1
0.0134375,0.7421875,13,0.016312978920173,0.0133056640625,0.00018955078125,1
0.0153125,0.953125,17,0.018221724671392,0.0166015625,0.00026083984375,1
0.03578125,2.5546875,24,0.045218112901524,0.10223388671875,0.0020075439453125,1
0.02,1.4296875,23,0.024951124097924,0.0311279296875,0.00054599609375,1
0.07296875,6.2734375,27,0.10085692410849001,0.50860595703125,0.010108618164062,1
0.0446875,3.1875,26,0.059333867331399004,0.176025390625,0.00342666015625,1
0.02234375,1.4375,20,0.026859552246361003,0.03607177734375,0.0006421142578125,1
0.01359375,0.7421875,10,0.018847403252836,0.01776123046875,0.0002583251953125,1
0.01265625,0.796875,14,0.015664013793565,0.01226806640625,0.0002119384765625,1
0.02,1.53125,24,0.02619227283475,0.0343017578125,0.00062978515625,1
0.02609375,1.8984375,23,0.033457207977131,0.05596923828125,0.0010607666015625,1
0.06375,5.2109375,27,0.08239873045897,0.3394775390625,0.00671298828125,1
0.0875,7.2421875,29,0.12102064325457002,0.7322998046875,0.0144654296875,1
0.0528125,3.921875,22,0.068500969427447,0.234619140625,0.0046158203125,1
0.026875,1.8515625,19,0.042790824805091006,0.091552734375,0.0017181640625,1
0.08328125,5.171875,14,0.19059618122322,1.8163452148438,0.03550930175781299,1
0.05109375,3.9140625,26,0.069042347172768,0.23834228515625,0.0046367431640625,1
0.04140625,2.7578125,23,0.053889263628064,0.14520263671875,0.0025811767578125,1
0.03921875,2.6796875,26,0.049841055961677004,0.12420654296875,0.0024102783203125,1
0.08171875,6.7890625,30,0.13640812928259,0.93035888671875,0.018586645507812,1
0.193125,16.15625,30,0.25916783895769,3.3583984375,0.06715390625,1
0.32296875,25.5,29,0.41300424908907,8.5286254882812,0.17042775878906,1
0.06625,4.7265625,22,0.08907620508587,0.396728515625,0.0079029296875,1
0.0296875,2.0390625,22,0.036610545355812006,0.0670166015625,0.00125244140625,1
0.03578125,2.2890625,18,0.04804528706725599,0.11541748046875,0.0021481689453125,1
0.03328125,2.2578125,18,0.045055846422801,0.10150146484375,0.0019561767578125,1
0.12328125,9.265625,26,0.16383540830854001,1.3421020507812,0.026697290039062002,1
0.1740625,12.6015625,26,0.21873883900098998,2.392333984375,0.0478369140625,1
0.2465625,19.8984375,30,0.31053287114652,4.821533203125,0.09621494140625,1
0.383125,29.765625,30,0.4544082045983,10.324340820312,0.20554892578125,1
0.075625,5.953125,24,0.095107361209583,0.4522705078125,0.00896328125,1
0.034375,2.6171875,29,0.042590666157622005,0.0906982421875,0.0017076171875,1
0.0434375,3.3828125,23,0.060656402949318004,0.1839599609375,0.00360263671875,1
0.0328125,2.515625,26,0.039435717075387004,0.0777587890625,0.001461328125,1
0.18421875,16.046875,34,0.23827228466741,2.8386840820312,0.05662893066406201,1
0.17328125,13.6015625,23,0.22672138825135998,2.5701293945312003,0.051079711914062007,1
0.3009375,21.671875,24,0.37577718942713,7.0604248046875,0.1400904296875,1
0.38875,28.375,25,0.4850549662796,11.763916015625,0.2322533203125,1
0.0946875,7.4375,22,0.14267601519701997,1.017822265625,0.0202298828125,1
0.04609375,3.46875,26,0.05997843036771599,0.17987060546875,0.0034673095703125,1
0.04234375,3.2578125,30,0.052069008446724005,0.13555908203125,0.0026203369140625,1
0.03796875,2.7421875,20,0.048701398048465,0.11859130859375,0.0022686767578125,1
0.13390625,11.7421875,31,0.1976948455401,1.9541625976562,0.03904221191406299,1
0.1590625,13.3046875,20,0.21625812845995002,2.33837890625,0.0464390625,1
0.2915625,19.171875,17,0.36857119605647,6.792236328125,0.13583994140625,1
0.389375,31.03125,28,0.5004465779119199,12.522338867188001,0.24638271484375,1
0.03296875,2.3671875,19,0.043089319478554995,0.09283447265625,0.0017658447265625,1
0.12,8.5234375,17,0.22858472512944003,2.612548828125,0.05091416015625,1
0.031875,2.1875,18,0.046007599576048,0.1058349609375,0.0019009765625,1
0.16453125,12.2265625,19,0.28050030289088,3.9340209960938,0.077444458007812,1
0.0303125,2.2734375,23,0.039373759901107,0.0775146484375,0.0014892578125,1
0.0328125,2.4609375,22,0.041073248212797,0.0843505859375,0.0015931640625,1
0.04390625,3.2265625,22,0.059958074544843,0.17974853515625,0.0035211181640625,1
0.1571875,10.6796875,22,0.20541378780099,2.1097412109375,0.0421728515625,1
0.2490625,18.2890625,29,0.31763745794144,5.044677734375,0.10074501953125,1
0.4034375,28.8671875,28,0.48634428311510997,11.826538085938001,0.2360103515625,1
0.08484375,6.4609375,22,0.12358081079551,0.76361083984375,0.015192895507813001,1
0.03375,2.5390625,18,0.046901034436885994,0.1099853515625,0.00213369140625,1
0.0221875,1.53125,18,0.029022149407822998,0.0421142578125,0.00075439453125,1
0.03265625,2.515625,26,0.042403958578474996,0.08990478515625,0.0017295166015625,1
0.0278125,1.921875,17,0.04059494080239601,0.0823974609375,0.00159169921875,1
0.07203125,4.8359375,17,0.12985211690852003,0.84307861328125,0.016858618164062,1
0.10921875,8.7734375,19,0.19124834047482997,1.8287963867188,0.036076684570312996,1
0.1696875,13.84375,22,0.29597726105648997,4.380126953125,0.08711025390625,1
0.03453125,2.5234375,19,0.057675090079037004,0.16632080078125,0.0031416259765625,1
0.0290625,1.8984375,16,0.038717224041762005,0.074951171875,0.0013724609375,1
0.04453125,3.3359375,20,0.076506676077157,0.29266357421875,0.0058266845703125,1
0.0275,2.1328125,16,0.040262808521016,0.0810546875,0.00152724609375,1
0.01625,0.984375,9,0.022857404434887003,0.026123046875,0.00044033203125,1
0.0153125,0.6484375,9,0.021763106683099998,0.023681640625,0.0003607421875,1
0.015625,0.7421875,3,0.026098895450766,0.0340576171875,0.0005326171875,1
0.01625,0.9609375,14,0.029356709731337,0.0430908203125,0.00069765625,1
0.01875,1.1015625,18,0.02220729750555,0.024658203125,0.00037353515625,1
0.0365625,2.7890625,24,0.050823299897782996,0.129150390625,0.0023580078125,1
0.05859375,4.46875,28,0.09005071270886801,0.40545654296875,0.0080639892578125,1
0.045625,3.953125,24,0.064366656012644,0.2071533203125,0.00411806640625,1
0.1340625,10.15625,26,0.17669381179034,1.56103515625,0.03120888671875,1
0.48953125,31.6796875,25,0.5547326126021199,15.386413574219,0.30619016113281,1
0.32890625,22.3203125,25,0.40357744716396005,8.1437377929688,0.16266359863281,1
0.03140625,2.390625,19,0.043875378381559,0.09625244140625,0.0017726806640625,1
0.03453125,3.171875,10,0.11672303790651,0.68121337890625,0.013621313476563,1
0.033125,2.7265625,15,0.097327571889984,0.4736328125,0.00944765625,1
0.02875,1.9921875,15,0.069632124859866,0.242431640625,0.0044486328125,1
0.02046875,1.671875,13,0.039420236911071,0.07769775390625,0.0014953369140625,1
0.04546875,4.03125,21,0.06971096858188801,0.24298095703125,0.0048185791015625,1
0.07828125,6.0,25,0.11272221976223,0.63531494140625,0.012672875976562,1
0.02890625,2.1015625,17,0.040670047140063996,0.08270263671875,0.0016241455078125,1
0.04375,3.015625,16,0.070658869091219,0.2496337890625,0.004990234375,1
0.131875,11.6484375,22,0.2241357097971,2.5118408203125,0.05009580078125,1
0.16625,14.9921875,28,0.27106110214073004,3.6737060546875,0.0734740234375,1
0.2390625,19.671875,26,0.36839561890887,6.7857666015625,0.13461806640625,1
0.020625,1.5625,14,0.030136408628102997,0.04541015625,0.00078857421875,1
0.06140625,5.0625,25,0.08682074519880001,0.37689208984375,0.0074692626953125,1
0.04953125,3.5625,22,0.079188079615085,0.31353759765625,0.0061676025390625,1
0.0290625,2.1484375,16,0.042360755349144,0.0897216796875,0.00174716796875,1
0.06734375,4.4921875,19,0.08912415628983501,0.39715576171875,0.0078891845703125,1
0.19828125,17.1015625,32,0.26645779376737,3.5499877929688,0.070335083007812,1
0.31796875,25.265625,29,0.40262353742748996,8.1052856445312,0.16179396972656002,1
0.46234375,34.171875,29,0.53765100531444,14.453430175781,0.28676760253906003,1
0.12078125,9.6328125,31,0.15842625083339001,1.2549438476562,0.025057836914062003,1
0.04203125,3.765625,29,0.05903479839785201,0.17425537109375,0.0034356689453125,1
0.0334375,2.3984375,23,0.041428354948634005,0.0858154296875,0.0016451171875,1
0.03234375,2.34375,17,0.043930987248467,0.09649658203125,0.0018267822265625,1
0.0615625,4.109375,21,0.07854574204723,0.3084716796875,0.0059716796875,1
0.19125,14.3359375,28,0.24502869729891003,3.001953125,0.05836318359375,1
0.04046875,3.453125,27,0.059590480704765005,0.17755126953125,0.0035015869140625,1
0.01265625,0.703125,4,0.016937096397405,0.01434326171875,0.0001960205078125,1
0.01171875,0.546875,10,0.013843785270834998,0.00958251953125,0.0001008056640625,1
0.01171875,0.609375,3,0.015972693984578998,0.01275634765625,0.0001519775390625,1
0.12390625,7.53125,25,0.16878254894426997,1.4243774414062,0.027822875976562998,1
0.178125,12.296875,25,0.24957483377987,3.1143798828125,0.06191220703125,1
0.22421875,16.1875,20,0.29337367849616997,4.3034057617188,0.085101293945313,1
0.045,3.4765625,24,0.061931003695645,0.1917724609375,0.00370888671875,1
0.02046875,1.296875,15,0.029252570666952003,0.04278564453125,0.0007033447265625,1
0.04359375,3.4609375,23,0.060201890154089006,0.18121337890625,0.0034478759765625,1
0.0290625,1.828125,24,0.037271438880864,0.0694580078125,0.00120859375,1
0.07859375,4.96875,27,0.10994827441518,0.60443115234375,0.012047583007812,1
0.14484375,9.46875,20,0.18887193391787,1.7836303710938,0.03561398925781299,1
0.23328125,17.5859375,24,0.31693917311233005,5.0225219726562,0.10035959472656,1
0.31015625,24.140625,25,0.38510632916848,7.4153442382812,0.14830627441406,1
0.0571875,4.734375,27,0.074657420721252,0.2786865234375,0.0055728515625,1
0.065,4.1796875,19,0.10140612962242,0.51416015625,0.0097484375,1
0.0290625,2.2109375,25,0.03690941190943,0.068115234375,0.00129111328125,1
0.03734375,2.6171875,25,0.04753442420367599,0.11297607421875,0.0022442626953125,1
0.0621875,3.5859375,22,0.08407063157696601,0.3533935546875,0.00706630859375,1
0.1615625,11.5234375,19,0.23803393928178002,2.8330078125,0.05660849609375,1
0.22421875,17.0,23,0.31163356448821,4.8557739257812,0.097088891601563,1
0.32125,24.5703125,27,0.40471163055471004,8.1895751953125,0.16348525390625,1
0.06765625,5.203125,24,0.090739421301466,0.41168212890625,0.0081701416015625,1
0.03796875,2.9921875,26,0.050304250100016,0.12652587890625,0.0024396728515625,1
0.05359375,3.8671875,29,0.065261268782678,0.21295166015625,0.0040478759765625,1
0.0465625,3.015625,21,0.063160571660649,0.199462890625,0.0039501953125,1
0.04234375,2.296875,12,0.06893618255767402,0.23760986328125,0.0045318603515625,1
0.118125,7.9375,16,0.20783599491245003,2.1597900390625,0.04271728515625,1
0.13734375,9.5,16,0.22974329679421998,2.6390991210937997,0.05187258300781299,1
0.04609375,3.8046875,27,0.06092748315107901,0.18560791015625,0.0036535400390625,1
0.048125,3.546875,19,0.076769490603364,0.294677734375,0.0056685546875,1
0.0190625,1.3125,19,0.025483603797343997,0.032470703125,0.00052978515625,1
0.01359375,0.90625,13,0.017712162576179,0.01568603515625,0.0002451416015625,1
0.01625,0.9375,17,0.021021287573553003,0.0220947265625,0.00030087890625,1
0.019375,1.2421875,16,0.024556615071096,0.0301513671875,0.00049013671875,1
0.0525,4.3203125,30,0.07055513690547299,0.2489013671875,0.0047037109375,1
0.06375,5.2734375,34,0.10018293813694,0.5018310546875,0.0097412109375,1
0.026875,2.109375,21,0.039187300637451,0.0767822265625,0.001429296875,1
0.0125,0.6171875,7,0.015780476466191,0.012451171875,0.00015517578125,1
0.01046875,0.6015625,15,0.012837247441527,0.00823974609375,0.0001153564453125,1
0.01171875,0.75,11,0.015507369719748998,0.01202392578125,0.0001769775390625,1
0.0146875,0.90625,14,0.019764235376051997,0.01953125,0.000277734375,1
0.016875,1.125,13,0.022588800460627004,0.0255126953125,0.00040390625,1
0.04265625,3.453125,29,0.060404318062743,0.18243408203125,0.0035256103515625,1
0.0628125,5.1171875,30,0.098151867340871,0.481689453125,0.00950009765625,1
0.03234375,2.40625,21,0.046469601118635004,0.10797119140625,0.0020744384765625,1
0.02484375,1.8828125,16,0.036992001880473996,0.06842041015625,0.0013097900390625,1
0.018125,1.3203125,19,0.02637803596271,0.0347900390625,0.00064853515625,1
0.02046875,1.59375,19,0.029335911492998,0.04302978515625,0.0007867431640625,1
0.026875,2.1015625,17,0.040232478717449,0.0809326171875,0.00155263671875,1
0.011875,0.84375,12,0.015148999554426,0.011474609375,0.0001732421875,1
0.01828125,1.3359375,21,0.023876104359275,0.02850341796875,0.0005114501953125,1
0.03421875,2.3671875,22,0.051170384043165,0.13092041015625,0.0026095947265625,1
0.0159375,1.0,12,0.020728904939721002,0.021484375,0.000382421875,1
0.0225,1.65625,18,0.033765910601522,0.0570068359375,0.00098388671875,1
0.05734375,4.203125,27,0.09834445006900501,0.48358154296875,0.0094868408203125,1
0.06625,5.1875,25,0.093463102679614,0.436767578125,0.0085462890625,1
0.10359375,7.53125,21,0.15797099095839,1.2477416992188,0.024469458007813,1
0.02046875,1.53125,17,0.030478764379892,0.04644775390625,0.0008193603515625,1
0.0128125,0.84375,16,0.016312978920173,0.0133056640625,0.000194921875,1
0.1271875,10.125,28,0.25109136783251,3.15234375,0.06249755859375,1
0.0528125,3.7421875,23,0.09570870519446001,0.4580078125,0.00894443359375,1
0.0503125,3.7578125,17,0.07132945131570799,0.25439453125,0.004975,1
0.0659375,5.1796875,24,0.10561621635075999,0.5577392578125,0.0110484375,1
0.0321875,2.09375,21,0.04466126852486401,0.0997314453125,0.00190673828125,1
0.04390625,2.765625,22,0.057759688716483,0.16680908203125,0.0031513916015625,1
0.03375,2.3828125,19,0.04828605356363299,0.1165771484375,0.00214248046875,1
0.0678125,4.6328125,18,0.09043622580304903,0.408935546875,0.00796298828125,1
0.2321875,17.8125,27,0.30058536641028,4.517578125,0.08977255859375,1
0.38703125,32.2421875,29,0.50030142281616,12.515075683594,0.25023293457031,1
0.47140625,37.84375,27,0.56035288999712,15.699768066406,0.31192795410156,1
0.10140625,8.53125,29,0.13408853913786,0.89898681640625,0.017794946289062,1
0.0428125,3.359375,27,0.055704823343675006,0.1551513671875,0.00296201171875,1
0.0409375,3.03125,28,0.052104162501665996,0.1357421875,0.00260849609375,1
0.03984375,2.7265625,16,0.051265717864134,0.13140869140625,0.0025488525390625,1
0.0521875,3.921875,21,0.070986354322503,0.251953125,0.00500380859375,1
0.195,14.9375,27,0.26892254635396,3.615966796875,0.0719439453125,1
0.396875,31.015625,27,0.50378935175081,12.690185546875,0.25299501953125,1
0.39609375,32.625,32,0.47939603319242,11.491027832031,0.22927854003906,1
0.07640625,6.265625,30,0.099369349289029,0.49371337890625,0.0098056884765625,1
0.036875,2.71875,25,0.04555431167847901,0.103759765625,0.00195556640625,1
0.0321875,2.3203125,25,0.040894538525945,0.0836181640625,0.00153134765625,1
0.03359375,2.3359375,16,0.046522109159248,0.10821533203125,0.0020342041015625,1
0.0384375,2.7734375,21,0.054463828306042,0.1483154296875,0.0029380859375,1
0.10296875,7.5859375,23,0.1587802936155,1.2605590820312,0.025034790039062997,1
0.2384375,17.0859375,15,0.37840575837155,7.1595458984375,0.14232802734375,1
0.18046875,14.3671875,24,0.28554660781451,4.0768432617188,0.081287817382812,1
0.03296875,2.4140625,22,0.044455802313927005,0.09881591796875,0.0019391845703125,1
0.29640625,21.21875,19,0.43544298789064007,9.480529785156198,0.18929885253906,1
0.24796875,20.328125,22,0.39629478995676004,7.8524780273438,0.15703430175781,1
0.16,11.7734375,19,0.23451037756888002,2.749755859375,0.05379189453125,1
0.07,5.125,18,0.11458570073312,0.656494140625,0.0124076171875,1
0.05078125,4.03125,29,0.07179853269305,0.25775146484375,0.0050454345703125,1
0.02796875,1.8984375,21,0.03914054703086,0.07659912109375,0.0014581298828125,1
0.0171875,1.3203125,18,0.022371595411369,0.0250244140625,0.00042392578125,1
0.0109375,0.7109375,9,0.014320549046737,0.01025390625,0.0001390625,1
0.013125,0.7734375,14,0.016682934768799,0.013916015625,0.00020712890625,1
0.0259375,1.6796875,15,0.034622687197126,0.0599365234375,0.0011556640625,1
0.0328125,2.2734375,22,0.042590666157622005,0.0906982421875,0.0017623046875,1
0.09078125,6.484375,25,0.12110635015091,0.73333740234375,0.014569848632813,1
